StationID,cfs,surrogate,datetime,year,quarter,month,day
PINE,12.2,N,2010-03-27T13:00:00Z,2010,1,3,27
PINE,12.2,N,2010-03-27T14:00:00Z,2010,1,3,27
PINE,12.2,N,2010-03-27T15:00:00Z,2010,1,3,27
PINE,12.19,N,2010-03-27T16:00:00Z,2010,1,3,27
PINE,12.19,N,2010-03-27T17:00:00Z,2010,1,3,27
PINE,12.19,N,2010-03-27T18:00:00Z,2010,1,3,27
PINE,12.18,N,2010-03-27T19:00:00Z,2010,1,3,27
PINE,12.18,N,2010-03-27T20:00:00Z,2010,1,3,27
PINE,12.17,N,2010-03-27T21:00:00Z,2010,1,3,27
PINE,12.17,N,2010-03-27T22:00:00Z,2010,1,3,27
PINE,11.81,N,2010-03-27T23:00:00Z,2010,1,3,27
PINE,11.81,N,2010-03-28T00:00:00Z,2010,1,3,28
PINE,11.8,N,2010-03-28T01:00:00Z,2010,1,3,28
PINE,11.8,N,2010-03-28T02:00:00Z,2010,1,3,28
PINE,11.8,N,2010-03-28T03:00:00Z,2010,1,3,28
PINE,11.79,N,2010-03-28T04:00:00Z,2010,1,3,28
PINE,11.79,N,2010-03-28T05:00:00Z,2010,1,3,28
PINE,11.79,N,2010-03-28T06:00:00Z,2010,1,3,28
PINE,11.78,N,2010-03-28T07:00:00Z,2010,1,3,28
PINE,11.78,N,2010-03-28T08:00:00Z,2010,1,3,28
PINE,11.77,N,2010-03-28T09:00:00Z,2010,1,3,28
PINE,11.77,N,2010-03-28T10:00:00Z,2010,1,3,28
PINE,11.77,N,2010-03-28T11:00:00Z,2010,1,3,28
PINE,11.76,N,2010-03-28T12:00:00Z,2010,1,3,28
PINE,11.76,N,2010-03-28T13:00:00Z,2010,1,3,28
PINE,11.76,N,2010-03-28T14:00:00Z,2010,1,3,28
PINE,11.75,N,2010-03-28T15:00:00Z,2010,1,3,28
PINE,11.75,N,2010-03-28T16:00:00Z,2010,1,3,28
PINE,12.84,N,2010-03-28T17:00:00Z,2010,1,3,28
PINE,16.2,N,2010-03-28T18:00:00Z,2010,1,3,28
PINE,24.71,N,2010-03-28T19:00:00Z,2010,1,3,28
PINE,48.02,N,2010-03-28T20:00:00Z,2010,1,3,28
PINE,89.33,N,2010-03-28T21:00:00Z,2010,1,3,28
PINE,103.06,N,2010-03-28T22:00:00Z,2010,1,3,28
PINE,100.62,N,2010-03-28T23:00:00Z,2010,1,3,28
PINE,91.44,N,2010-03-29T00:00:00Z,2010,1,3,29
PINE,85.04,N,2010-03-29T01:00:00Z,2010,1,3,29
PINE,79.05,N,2010-03-29T02:00:00Z,2010,1,3,29
PINE,75.27,N,2010-03-29T03:00:00Z,2010,1,3,29
PINE,69.9,N,2010-03-29T04:00:00Z,2010,1,3,29
PINE,66.51,N,2010-03-29T05:00:00Z,2010,1,3,29
PINE,63.26,N,2010-03-29T06:00:00Z,2010,1,3,29
PINE,60.16,N,2010-03-29T07:00:00Z,2010,1,3,29
PINE,58.65,N,2010-03-29T08:00:00Z,2010,1,3,29
PINE,55.76,N,2010-03-29T09:00:00Z,2010,1,3,29
PINE,54.35,N,2010-03-29T10:00:00Z,2010,1,3,29
PINE,52.97,N,2010-03-29T11:00:00Z,2010,1,3,29
PINE,50.33,N,2010-03-29T12:00:00Z,2010,1,3,29
PINE,49.04,N,2010-03-29T13:00:00Z,2010,1,3,29
PINE,47.79,N,2010-03-29T14:00:00Z,2010,1,3,29
PINE,46.56,N,2010-03-29T15:00:00Z,2010,1,3,29
PINE,45.37,N,2010-03-29T16:00:00Z,2010,1,3,29
PINE,45.35,N,2010-03-29T17:00:00Z,2010,1,3,29
PINE,44.18,N,2010-03-29T18:00:00Z,2010,1,3,29
PINE,43.04,N,2010-03-29T19:00:00Z,2010,1,3,29
PINE,41.93,N,2010-03-29T20:00:00Z,2010,1,3,29
PINE,41.91,N,2010-03-29T21:00:00Z,2010,1,3,29
PINE,41.9,N,2010-03-29T22:00:00Z,2010,1,3,29
PINE,41.89,N,2010-03-29T23:00:00Z,2010,1,3,29
PINE,40.8,N,2010-03-30T00:00:00Z,2010,1,3,30
PINE,40.79,N,2010-03-30T01:00:00Z,2010,1,3,30
PINE,40.78,N,2010-03-30T02:00:00Z,2010,1,3,30
PINE,40.77,N,2010-03-30T03:00:00Z,2010,1,3,30
PINE,41.83,N,2010-03-30T04:00:00Z,2010,1,3,30
PINE,41.82,N,2010-03-30T05:00:00Z,2010,1,3,30
PINE,41.81,N,2010-03-30T06:00:00Z,2010,1,3,30
PINE,40.72,N,2010-03-30T07:00:00Z,2010,1,3,30
PINE,39.66,N,2010-03-30T08:00:00Z,2010,1,3,30
PINE,38.62,N,2010-03-30T09:00:00Z,2010,1,3,30
PINE,37.61,N,2010-03-30T10:00:00Z,2010,1,3,30
PINE,37.6,N,2010-03-30T11:00:00Z,2010,1,3,30
PINE,36.61,N,2010-03-30T12:00:00Z,2010,1,3,30
PINE,35.65,N,2010-03-30T13:00:00Z,2010,1,3,30
PINE,35.64,N,2010-03-30T14:00:00Z,2010,1,3,30
PINE,35.63,N,2010-03-30T15:00:00Z,2010,1,3,30
PINE,34.68,N,2010-03-30T16:00:00Z,2010,1,3,30
PINE,34.68,N,2010-03-30T17:00:00Z,2010,1,3,30
PINE,33.76,N,2010-03-30T18:00:00Z,2010,1,3,30
PINE,33.75,N,2010-03-30T19:00:00Z,2010,1,3,30
PINE,32.85,N,2010-03-30T20:00:00Z,2010,1,3,30
PINE,32.84,N,2010-03-30T21:00:00Z,2010,1,3,30
PINE,31.96,N,2010-03-30T22:00:00Z,2010,1,3,30
PINE,31.95,N,2010-03-30T23:00:00Z,2010,1,3,30
PINE,31.95,N,2010-03-31T00:00:00Z,2010,1,3,31
PINE,31.09,N,2010-03-31T01:00:00Z,2010,1,3,31
PINE,30.26,N,2010-03-31T02:00:00Z,2010,1,3,31
PINE,30.25,N,2010-03-31T03:00:00Z,2010,1,3,31
PINE,30.24,N,2010-03-31T04:00:00Z,2010,1,3,31
PINE,29.43,N,2010-03-31T05:00:00Z,2010,1,3,31
PINE,29.42,N,2010-03-31T06:00:00Z,2010,1,3,31
PINE,29.41,N,2010-03-31T07:00:00Z,2010,1,3,31
PINE,28.62,N,2010-03-31T08:00:00Z,2010,1,3,31
PINE,27.84,N,2010-03-31T09:00:00Z,2010,1,3,31
PINE,27.83,N,2010-03-31T10:00:00Z,2010,1,3,31
PINE,27.83,N,2010-03-31T11:00:00Z,2010,1,3,31
PINE,27.07,N,2010-03-31T12:00:00Z,2010,1,3,31
PINE,27.06,N,2010-03-31T13:00:00Z,2010,1,3,31
PINE,27.08,N,2010-03-31T14:00:00Z,2010,1,3,31
PINE,26.37,N,2010-03-31T15:00:00Z,2010,1,3,31
PINE,26.39,N,2010-03-31T16:00:00Z,2010,1,3,31
PINE,25.7,N,2010-03-31T17:00:00Z,2010,1,3,31
PINE,25.72,N,2010-03-31T18:00:00Z,2010,1,3,31
PINE,25.74,N,2010-03-31T19:00:00Z,2010,1,3,31
PINE,25.76,N,2010-03-31T20:00:00Z,2010,1,3,31
PINE,25.08,N,2010-03-31T21:00:00Z,2010,1,3,31
PINE,25.1,N,2010-03-31T22:00:00Z,2010,1,3,31
PINE,25.12,N,2010-03-31T23:00:00Z,2010,1,3,31
